approved,hir,odir,lvr,mcs,self,single,white,uria
1,0.28,0.03,0.78,2,0,1,1,4.300000191
1,0.04,0.06,0.8,1,0,0,1,3.200000048
0,0.31,0.1,1,2,0,1,1,2
1,0.29,0.02,0.37,2,0,1,0,3.200000048
0,0.3,0.06,0.59,1,0,1,1,3.099999905
1,0.26,0.04,0.58,1,0,1,1,2
1,0.25,0.04,0.67,1,0,0,1,3.599999905
1,0.3,0.02,0.8,2,0,0,1,4.300000191
1,0.31,0.01,0.8,2,0,0,1,1.799999952
1,0.35,0.07,0.74,2,0,0,1,1.799999952
1,0.28,0.02,0.59,3,0,1,1,1.799999952
1,0.25,0.06,0.9,2,0,0,1,3.200000048
1,0.32,0.05,0.86,2,1,1,0,1.799999952
1,0.3,0.05,0.45,1,1,0,1,3.200000048
1,0.3,0,0.49,1,0,0,1,3.099999905
1,0.27,0.05,0.77,2,0,1,0,3.200000048
1,0.26,0.01,0.8,2,0,1,1,3.900000095
1,0.32,0,0.6,2,0,1,1,3.099999905
1,0.28,0.04,0.47,2,0,1,1,1.799999952
1,0.26,0.1,0.57,1,0,1,1,2
1,0.33,0.05,0.65,1,0,0,1,2
1,0.27,0.07,0.42,1,0,0,1,3.200000048
1,0.24,0.05,0.78,2,0,1,1,1.799999952
1,0.24,0.1,0.92,2,0,0,1,3.099999905
1,0.21,0.05,0.9,2,0,0,1,1.799999952
1,0.22,0.05,0.94,2,0,0,1,4.300000191
1,0.34,0.07,0.8,1,0,0,1,3.200000048
1,0.23,0.01,0.27,2,0,1,1,3.599999905
1,0.2,0.07,0.84,2,0,0,1,10.60000038
0,0.36,0.21,1.03,2,1,1,1,4.300000191
1,0.27,0.09,0.55,1,0,0,1,3.200000048
1,0.28,0.09,0.8,2,0,0,1,3.200000048
1,0.18,0.14,0.64,1,0,0,0,3.900000095
1,0.26,0.08,0.94,2,0,0,1,3.200000048
0,0.29,0.06,0.88,2,0,0,0,3.200000048
1,0.28,0.03,0.87,2,0,1,0,4.300000191
0,0.23,0.01,0.9,2,0,1,1,10.60000038
0,0.27,0.17,0.9,2,0,1,0,3.200000048
1,0.25,0.03,0.75,2,0,0,1,2
1,0.19,0.07,0.87,1,0,1,1,3.599999905
1,0.28,0.02,0.8,2,0,0,1,3.099999905
1,0.24,0.06,0.48,2,0,1,0,3.599999905
1,0.27,0,0.5,1,0,1,1,4.300000191
1,0.28,0.03,0.65,3,0,0,1,3.900000095
1,0.34,0.08,0.86,2,0,0,1,4.300000191
1,0.31,0.09,0.44,1,0,0,1,3.599999905
1,0.29,0.12,1.14,1,0,0,1,3.200000048
1,0.27,0.05,0.71,1,0,0,1,2
1,0.27,0.06,0.89,2,0,1,1,1.799999952
1,0.15,0.05,0.83,2,1,0,0,3.599999905
0,0.17,0.19,0.86,2,0,1,0,4.300000191
1,0.21,0.11,0.73,2,0,1,1,4.300000191
1,0.2,0.19,0.86,2,0,0,1,4.300000191
1,0.31,0.02,0.74,2,0,0,1,3.200000048
0,0.28,0.07,0.15,1,0,1,1,3.200000048
0,0.08,0.11,0.75,2,1,1,1,1.799999952
1,0.18,0.03,0.52,2,1,0,1,10.60000038
1,0.3,0.03,0.65,2,0,1,0,3.200000048
1,0.26,0.12,0.79,2,0,0,1,1.799999952
1,0.27,0.01,0.74,2,0,1,1,1.799999952
1,0.35,0,0.57,1,0,1,1,3.200000048
1,0.26,0.08,0.75,1,1,0,1,10.60000038
1,0.22,0.07,0.7,2,0,0,1,3.599999905
1,0.31,0.05,0.83,2,0,0,1,3.099999905
1,0.34,0.05,0.86,2,0,0,1,3.200000048
1,0.28,0.08,0.95,2,0,1,1,5.300000191
1,0.31,0.05,0.78,2,0,1,0,3.099999905
0,0.28,0.1,0.9,2,0,0,0,2
1,0.11,0.32,0.54,1,0,0,1,3.200000048
0,0.2,0.25,0.95,2,0,0,0,3.200000048
1,0.26,0.01,0.8,2,0,1,1,3.200000048
1,0.25,0.1,0.89,2,0,0,1,3.900000095
1,0.28,0.01,0.78,1,0,0,1,1.799999952
0,0.21,0.2,0.9,1,0,0,1,1.799999952
1,0.22,0.1,0.9,2,0,0,1,10.60000038
1,0.29,0.05,0.89,2,1,1,1,10.60000038
1,0.2,0.18,0.8,1,0,0,0,3.200000048
0,0.15,0.22,0.78,3,0,0,0,3.900000095
1,0.25,0.03,0.74,1,0,1,1,3.200000048
1,0.24,0.11,0.84,2,0,0,1,4.300000191
1,0.24,0,0.88,2,0,0,0,3.900000095
1,0.27,0,0.8,2,0,0,1,3.900000095
1,0.22,0.18,0.36,1,0,0,1,3.099999905
1,0.23,0.07,0.8,2,0,1,1,3.900000095
1,0.1,0.03,0.7,2,0,0,1,1.799999952
1,0.19,0.03,1.95,1,0,0,0,3.200000048
1,0.29,0.01,0.68,2,0,1,1,2
1,0.32,0.1,0.88,2,0,1,0,1.799999952
1,0.32,0.11,0.86,2,0,0,1,3.200000048
1,0.25,0.09,0.79,2,1,0,1,3.200000048
1,0.32,0.08,0.8,2,0,0,1,3.900000095
1,0.27,0.09,0.86,1,0,0,1,3.200000048
1,0.18,0.08,0.8,2,0,0,1,3.099999905
1,0.21,0.04,0.69,2,0,0,1,4.300000191
1,0.31,0.09,0.92,2,0,0,1,3.200000048
1,0.21,0.18,0.69,2,0,1,1,3.099999905
1,0.16,0.05,0.29,1,0,0,1,3.099999905
1,0.27,0.02,0.71,2,0,1,0,1.799999952
0,0.18,0.2,0.87,1,0,1,1,4.300000191
1,0.26,0.14,0.79,2,0,0,1,5.300000191
1,0.28,0.08,0.95,2,0,0,1,10.60000038
1,0.27,0.06,0.79,2,0,1,1,3.099999905
1,0.31,0.02,0.79,2,0,1,1,3.099999905
1,0.25,0.09,0.9,2,0,0,1,3.099999905
1,0.31,0.01,0.84,2,0,0,1,10.60000038
0,0.28,0.04,0.8,2,0,1,1,3.200000048
1,0.24,0.08,0.76,1,0,0,1,3.099999905
1,0.19,0.13,0.8,2,0,1,1,4.300000191
1,0.28,0.04,0.72,1,0,1,0,1.799999952
1,0.25,0.11,0.8,1,0,1,1,3.200000048
1,0.26,0.04,0.73,2,0,1,1,3.200000048
1,0.27,0.05,0.56,1,0,0,1,3.900000095
1,0.27,0.1,0.44,2,0,1,0,3.200000048
1,0.18,0.01,0.74,2,0,0,1,1.799999952
1,0.29,0.01,0.53,1,0,0,1,3.099999905
1,0.04,0,0.49,1,0,1,1,10.60000038
1,0.34,0,0.7,2,0,1,1,3.200000048
1,0.32,0.04,0.65,1,0,1,1,3.099999905
1,0.18,0.2,0.88,2,0,0,1,1.799999952
1,0.3,0.08,0.9,1,0,0,0,3.099999905
1,0.21,0.11,0.9,2,0,1,1,3.900000095
1,0.27,0.1,0.8,2,0,0,1,3.200000048
1,0.22,0.12,0.8,1,0,1,1,3.099999905
0,0.31,0.1,0.89,2,0,0,1,10.60000038
1,0.33,0.03,0.69,2,0,0,1,1.799999952
1,0.2,0.04,0.8,1,0,0,1,1.799999952
1,0.25,0.02,0.8,2,0,1,1,3.200000048
1,0.22,0.14,0.8,2,0,0,1,10.60000038
0,0.33,0.08,0.69,2,0,0,1,1.799999952
1,0.37,0.05,0.71,2,1,1,1,3.200000048
1,0.18,0.02,0.45,1,0,0,1,3.200000048
1,0.31,0.07,0.71,1,0,0,1,3.200000048
1,0.14,0,0.26,2,0,0,1,3.200000048
1,0.23,0.16,0.66,1,0,0,1,3.200000048
1,0.24,0.07,0.61,1,0,0,1,3.599999905
1,0.26,0,0.19,2,0,1,1,4.300000191
1,0.27,0.07,0.86,2,0,0,1,5.300000191
1,0.2,0.04,0.65,2,1,0,1,1.799999952
1,0.23,0.06,0.84,1,0,0,1,3.200000048
0,0.27,0.01,0.7,2,0,0,1,3.099999905
1,0.28,0.09,0.91,2,0,0,1,1.799999952
1,0.23,0.07,0.79,1,1,1,1,3.200000048
0,0.39,0,0.87,2,0,1,0,3.599999905
1,0.16,0.06,0.89,1,0,0,1,3.200000048
1,0.06,0.04,0.51,1,1,0,1,3.200000048
1,0.18,0.17,0.75,2,0,1,1,3.200000048
1,0.13,0.14,0.55,1,0,0,1,4.300000191
0,0.24,0.07,0.9,2,0,0,1,3.099999905
1,0.21,0.08,0.7,3,0,0,1,3.099999905
1,0.29,0.07,0.8,2,0,0,1,3.200000048
1,0.25,0.11,0.65,2,0,1,1,3.200000048
1,0.32,0.01,0.8,2,0,1,1,3.200000048
1,0.27,0.22,0.2,1,0,0,1,3.200000048
1,0.06,0.04,0.78,1,1,1,1,3.599999905
1,0.18,0.07,0.72,2,0,0,1,1.799999952
1,0.37,0.1,0.87,1,0,0,0,4.300000191
1,0.33,0,0.63,2,0,0,1,3.200000048
1,0.3,0.06,0.75,2,0,1,1,2
1,0.25,0.08,0.69,2,1,1,1,3.200000048
1,0.28,0.21,0.88,2,0,0,1,3.200000048
1,0.32,0.06,0.8,1,0,0,1,3.900000095
0,0.27,0.12,0.9,2,0,1,1,3.099999905
1,0.21,0.06,0.23,2,0,1,1,3.200000048
1,0.18,0.01,0.74,2,0,1,1,3.099999905
1,0.34,0.08,0.86,1,0,0,1,5.300000191
1,0.22,0.03,1.6,3,1,0,1,10.60000038
1,0.26,0,0.5,1,1,0,1,3.200000048
1,0.09,0.34,0.52,1,0,0,1,3.200000048
1,0.32,0.01,0.81,2,0,1,1,3.200000048
1,0.35,0.01,0.79,1,0,0,1,3.200000048
1,0.18,0.06,0.19,1,0,0,1,3.599999905
0,0.2,0.09,0.8,1,0,0,0,1.799999952
1,0.25,0.09,0.8,1,0,0,1,10.60000038
1,0.36,0.06,0.79,2,0,0,1,3.200000048
1,0.27,0.11,0.63,1,0,0,1,3.900000095
1,0.25,0.03,0.9,2,0,0,1,1.799999952
1,0.28,0.08,0.72,2,0,0,1,3.599999905
1,0.31,0.05,0.87,2,0,1,1,10.60000038
1,0.25,0.01,0.67,2,0,1,1,3.900000095
1,0.29,0.01,0.62,2,0,1,1,1.799999952
0,0.07,0.13,0.8,3,0,1,1,3.599999905
1,0.3,0.06,0.92,1,0,1,1,3.099999905
1,0.17,0.04,0.6,1,0,0,1,3.099999905
0,0.13,0.28,0.8,1,0,0,1,8.899999619
1,0.23,0.06,0.59,1,0,0,1,3.200000048
1,0.22,0.05,0.49,1,0,0,1,3.200000048
1,0.08,0.2,0.89,1,0,1,1,3.599999905
1,0.01,0.35,1.47,2,1,0,1,1.799999952
1,0.13,0.07,0.31,1,0,0,1,2
1,0.3,0.01,0.64,1,0,0,1,2
1,0.23,0,0.62,1,0,1,1,1.799999952
1,0.28,0.08,0.74,2,0,0,1,8.899999619
1,0.25,0.12,0.9,2,0,0,1,1.799999952
1,0.43,0,0.95,2,0,1,0,3.599999905
1,0.22,0.07,0.68,2,0,1,1,3.200000048
1,0.3,0.06,0.87,2,0,1,1,3.099999905
0,0.21,0.11,0.66,2,0,0,1,3.200000048
1,0.14,0,0.59,1,1,0,1,3.200000048
0,0.26,0.05,0.71,2,1,1,1,3.200000048
1,0.22,0.13,0.89,2,0,1,0,3.900000095
1,0.25,0,0.64,2,0,0,1,3.099999905
0,0.29,0.05,0.84,2,0,0,1,3.900000095
1,0.29,0.04,0.58,2,0,0,1,3.099999905
0,0.27,0.06,0.9,2,0,0,1,3.200000048
1,0.21,0.05,0.49,1,0,0,1,3.200000048
1,0.19,0.16,0.52,1,0,0,1,2
0,0.1,0,0.67,2,1,1,1,10.60000038
1,0.29,0.02,0.9,2,0,0,1,3.200000048
1,0.23,0.09,0.83,2,0,1,1,3.200000048
0,0.41,0,0.9,2,1,0,1,3.599999905
1,0.31,0.13,0.69,1,0,0,1,3.099999905
1,0.28,0.07,0.77,2,0,1,1,3.200000048
1,0.22,0.04,0.79,2,1,0,1,10.60000038
1,0.21,0.13,0.86,2,0,0,1,3.599999905
0,0.1,0.07,0.8,1,0,0,1,3.099999905
1,0.22,0.08,0.64,1,0,0,1,3.200000048
0,0.24,0.08,0.95,2,0,1,1,3.200000048
1,0.18,0.02,0.8,1,0,1,1,3.599999905
1,0.28,0.09,0.22,1,0,0,1,1.799999952
0,0.32,0.05,0.84,2,1,0,1,4.300000191
1,0.31,0.07,0.92,2,0,0,0,10.60000038
1,0.38,0.19,0.78,1,1,1,1,3.200000048
1,0.33,0.08,0.68,1,1,0,1,1.799999952
1,0.28,0.05,0.9,2,0,1,1,10.60000038
1,0.16,0.08,0.58,1,0,1,1,3.200000048
0,0.23,0.04,0.8,2,0,1,0,3.200000048
1,0.24,0.11,0.8,2,0,0,1,10.60000038
1,0.25,0.07,0.86,2,0,0,1,4.300000191
1,0.15,0.01,0.32,1,0,0,1,5.300000191
1,0.32,0.01,0.9,2,0,0,1,10.60000038
1,0.35,0.05,0.86,2,0,0,1,3.200000048
1,0.27,0,0.8,2,0,0,1,2
1,0.31,0.03,0.64,2,0,0,1,2
1,0.24,0.07,0.67,3,0,0,1,3.200000048
0,0.23,0.07,0.68,2,0,1,1,10.60000038
1,0.3,0.03,0.88,1,0,0,1,3.099999905
1,0.47,0.01,0.67,2,0,1,1,4.300000191
1,0.25,0.02,0.72,1,0,0,1,2
1,0.22,0.02,0.16,2,0,0,1,3.200000048
1,0.01,0.17,0.8,2,1,0,1,1.799999952
1,0.37,0.09,0.78,2,0,1,1,5.300000191
1,0.25,0.12,0.59,2,1,0,0,3.200000048
1,0.29,0.05,0.54,1,0,0,1,3.200000048
1,0.36,0.06,0.87,2,0,1,1,1.799999952
1,0.24,0.05,0.94,2,0,0,1,4.300000191
1,0.22,0.08,0.9,2,0,1,1,3.900000095
0,0.32,0,0.69,1,0,0,1,3.200000048
1,0.31,0.09,0.8,2,0,1,1,3.200000048
1,0.33,0,0.46,1,0,0,1,3.099999905
1,0.34,0.13,0.88,2,0,1,0,4.300000191
1,0.24,0.12,0.78,2,0,0,1,3.200000048
1,0.2,0.16,0.39,1,0,0,1,3.900000095
1,0.23,0.02,0.8,1,0,0,1,3.200000048
1,0.21,0.12,0.47,1,1,0,1,3.599999905
1,0.29,0,0.65,2,0,0,1,3.200000048
0,0.2,0,0.92,2,0,1,1,10.60000038
1,0.31,0,0.8,2,0,0,1,2
1,0.2,0.06,0.47,1,0,0,1,1.799999952
1,0.25,0.01,0.8,2,0,0,1,3.200000048
1,0.04,0.06,0.71,2,0,0,1,1.799999952
0,0.34,0.09,0.86,2,0,0,1,2
0,0.26,0,0.9,2,0,0,1,3.900000095
1,0.23,0.04,0.94,2,0,0,1,3.099999905
1,0.27,0.08,0.8,1,0,0,1,3.200000048
1,0.21,0.01,0.74,1,0,0,1,1.799999952
1,0.25,0.09,0.75,1,0,1,1,2
1,0.2,0.24,0.42,1,1,0,1,10.60000038
1,0.24,0.01,0.66,1,0,1,1,4.300000191
1,0.28,0.07,0.69,2,0,0,0,1.799999952
0,0.18,0.05,0.61,1,1,0,1,10.60000038
1,0.26,0,0.56,1,0,1,1,3.200000048
1,0.04,0.03,0.51,1,0,1,1,3.900000095
1,0.13,0.12,0.8,1,1,0,0,1.799999952
1,0.39,0,0.74,2,0,1,1,3.200000048
1,0.34,0.14,0.6,2,1,1,0,3.200000048
1,0.05,0.12,0.1,1,0,1,1,3.099999905
1,0.17,0.08,0.89,2,0,0,1,3.200000048
1,0.04,0.22,0.4,2,0,0,1,2
1,0.32,0.08,0.79,2,0,0,1,3.099999905
1,0.25,0.08,0.93,2,0,1,1,1.799999952
1,0.17,0.02,0.34,2,1,0,1,3.200000048
1,0.33,0.06,0.9,2,0,0,1,3.200000048
0,0.47,0.01,1,2,1,0,1,3.200000048
1,0.25,0.01,0.89,2,0,1,1,3.200000048
1,0.27,0.08,0.4,1,0,0,0,3.900000095
1,0.07,0.05,0.7,1,1,1,1,3.200000048
1,0.28,0,0.53,1,0,0,1,3.200000048
1,0.29,0.01,0.67,1,0,0,1,3.200000048
1,0.23,0.07,0.51,1,0,0,1,3.200000048
1,0.28,0.1,0.57,2,0,1,1,3.099999905
1,0.21,0.05,0.71,2,0,0,1,3.200000048
1,0.24,0.12,0.8,2,0,0,1,5.300000191
1,0.3,0.15,1.15,2,0,0,1,3.200000048
1,0.24,0.12,0.75,2,0,1,0,3.099999905
1,0.24,0,0.7,2,0,1,1,2
1,0.24,0,0.66,2,1,0,1,4.300000191
1,0.3,0.23,0.67,1,0,0,1,4.300000191
1,0.24,0.08,0.74,1,0,0,1,3.099999905
1,0.23,0.05,0.72,2,0,0,0,3.200000048
1,0.1,0.08,0.81,1,0,0,1,3.599999905
1,0.25,0.14,0.86,2,0,0,0,2
1,0.11,0.21,0.48,1,0,0,1,3.200000048
1,0.12,0.02,0.32,1,0,0,1,3.200000048
0,0.26,0.14,0.53,2,0,0,0,3.200000048
1,0.2,0.05,0.79,2,0,1,0,3.200000048
1,0.28,0.07,0.84,1,0,0,1,4.300000191
1,0.31,0.01,0.8,2,0,0,1,5.300000191
1,0.23,0.13,0.74,1,0,1,1,3.200000048
1,0.24,0.17,0.9,2,0,0,1,3.599999905
0,0.31,0.15,1.11,1,1,1,1,4.300000191
1,0.24,0.14,0.78,1,0,0,1,4.300000191
1,0.27,0.11,0.93,1,0,0,1,3.200000048
1,0.28,0.1,0.8,2,0,1,0,3.900000095
1,0.3,0.05,0.9,2,0,1,1,3.099999905
1,0.31,0.05,0.75,1,0,0,1,1.799999952
1,0.37,0.07,0.84,1,0,0,1,3.099999905
1,0.23,0.12,0.78,2,0,1,1,3.200000048
1,0.23,0.15,0.8,2,0,1,1,1.799999952
1,0.3,0.02,0.5,1,0,0,1,10.60000038
1,0.18,0.09,0.89,2,0,1,1,3.200000048
0,0.38,0.05,0.8,2,0,0,1,8.899999619
1,0.23,0.15,0.55,1,0,0,1,4.300000191
1,0.19,0,0.79,1,0,0,1,3.200000048
1,0.23,0.14,0.89,1,0,0,1,3.200000048
1,0.32,0.12,0.65,2,1,1,1,4.300000191
1,0.31,0.02,0.3,1,0,0,1,3.200000048
1,0.29,0.06,0.55,2,0,0,1,2
1,0.24,0.01,0.61,2,0,1,1,3.200000048
1,0.27,0.1,0.8,2,0,0,0,3.900000095
1,0.23,0.15,0.47,1,0,0,1,3.200000048
1,0.29,0.06,0.67,3,0,0,1,4.300000191
1,0.21,0.02,0.71,2,0,1,1,1.799999952
1,0.27,0.09,0.75,2,0,1,1,3.200000048
1,0.2,0.03,0.69,1,0,1,1,3.200000048
1,0.33,0,0.54,1,0,0,1,3.200000048
1,0.25,0.14,0.9,1,0,0,1,2
1,0.27,0.09,0.65,1,0,0,1,3.200000048
1,0.15,0.13,0.8,1,0,1,1,3.900000095
1,0.28,0.02,0.92,2,0,0,1,10.60000038
1,0.23,0.11,0.92,1,0,0,1,3.200000048
0,0.23,0.07,0.9,2,0,0,0,3.200000048
1,0.28,0,0.76,1,0,0,1,1.799999952
0,0.34,0.07,0.86,2,0,0,1,2
1,0.27,0.05,0.79,2,0,0,1,3.200000048
1,0.08,0.16,0.63,2,0,0,1,3.099999905
1,0.27,0,0.92,2,0,1,1,3.200000048
1,0.27,0.13,0.71,2,1,0,1,4.300000191
1,0.3,0.02,0.88,2,0,1,1,3.900000095
0,0.28,0.06,0.8,2,0,1,1,5.300000191
1,0.31,0.07,0.76,1,0,1,0,3.200000048
1,0.23,0.04,0.68,2,0,0,1,1.799999952
1,0.16,0.17,0.8,1,0,0,1,3.200000048
1,0.15,0.25,0.67,1,0,1,1,3.900000095
1,0.26,0.05,0.8,2,0,0,1,4.300000191
0,0.28,0.14,0.9,2,0,1,1,3.200000048
1,0.28,0.01,0.74,2,0,1,1,3.200000048
1,0.26,0.04,0.18,2,0,0,1,3.200000048
1,0.25,0.02,0.7,2,0,0,1,3.599999905
1,0.27,0.16,0.5,1,0,0,1,3.200000048
1,0.28,0.06,0.79,2,0,0,1,3.200000048
1,0.23,0.14,0.7,1,0,1,1,3.200000048
1,0.26,0,0.85,2,0,0,1,5.300000191
0,0.35,0.01,0.69,2,1,1,0,3.200000048
1,0.3,0.03,0.9,2,0,1,0,3.200000048
1,0.24,0.13,0.9,2,0,0,1,3.099999905
1,0.16,0.17,0.7,2,0,0,1,3.200000048
1,0.31,0,0.93,2,0,1,1,3.200000048
1,0.23,0.02,0.77,1,0,0,1,3.099999905
1,0.31,0.02,0.78,2,0,1,1,3.200000048
1,0.36,0,0.48,1,0,0,1,4.300000191
1,0.19,0.04,0.36,2,0,0,1,3.200000048
1,0.23,0.12,0.85,2,0,1,1,3.900000095
1,0.23,0.06,0.4,2,0,0,1,3.200000048
0,0.31,0.06,0.81,2,0,1,1,10.60000038
0,0.19,0.02,0.71,2,1,1,1,4.300000191
1,0.15,0,0.72,2,1,0,1,5.300000191
1,0.26,0.11,0.9,2,0,0,1,10.60000038
1,0.28,0.09,0.48,1,0,0,1,3.200000048
1,0.3,0.08,0.58,1,0,0,1,3.200000048
1,0.29,0.01,0.2,2,0,1,1,3.200000048
1,0.18,0.08,0.35,1,0,0,0,1.799999952
1,0.09,0.08,0.89,1,0,1,1,3.200000048
1,0.19,0.06,0.73,2,1,1,1,3.200000048
1,0.24,0,0.8,2,0,1,0,4.300000191
1,0.28,0.04,0.71,2,0,1,1,1.799999952
1,0.26,0.08,0.88,2,0,0,1,3.200000048
1,0.26,0.02,0.9,2,0,1,1,3.200000048
1,0.19,0.01,0.53,1,0,0,1,3.200000048
1,0.24,0.1,0.52,1,1,0,1,3.200000048
1,0.23,0.01,0.8,2,0,1,1,3.099999905
1,0.32,0,0.73,2,0,1,1,2
1,0.26,0.09,0.79,1,0,0,1,3.200000048
1,0.28,0.09,0.71,2,0,1,1,4.300000191
1,0.1,0.01,0.61,1,1,0,1,3.200000048
1,0.3,0.02,0.75,1,0,0,1,4.300000191
1,0.27,0.06,0.76,2,0,0,1,3.200000048
1,0.21,0.11,0.8,2,0,0,1,1.799999952
1,0.25,0.01,0.92,2,0,0,1,3.099999905
1,0.29,0.02,0.94,2,0,1,1,3.900000095
0,0.31,0.25,0.57,3,1,0,1,10.60000038
1,0.22,0.1,0.73,2,0,1,1,3.200000048
1,0.27,0.05,0.75,1,0,0,1,3.200000048
1,0.33,0.04,0.74,2,0,1,1,2
1,0.22,0.14,0.8,1,1,1,1,3.200000048
1,0.24,0.04,0.74,2,0,1,0,3.200000048
1,0.32,0,0.8,2,0,1,1,3.200000048
1,0.12,0.28,0.77,1,0,0,1,3.099999905
1,0.22,0.1,0.85,4,0,0,1,1.799999952
0,0.13,0.34,0.8,3,0,1,1,3.099999905
1,0.21,0.17,0.35,1,1,1,1,3.900000095
1,0.28,0.1,0.8,2,0,0,1,3.099999905
0,0.51,0.01,0.95,2,0,1,0,3.200000048
1,0.34,0.04,0.8,1,0,0,1,10.60000038
1,0.16,0,0.2,1,0,0,1,10.60000038
1,0.28,0.04,0.9,2,0,0,1,3.200000048
1,0.04,0.16,0.49,1,0,1,1,3.599999905
1,0.21,0.15,0.47,1,0,0,1,3.200000048
1,0.15,0.13,0.72,1,1,1,1,3.599999905
1,0.28,0,0.95,2,0,0,1,4.300000191
1,0.31,0.06,0.65,1,0,0,1,3.099999905
1,0.17,0.01,0.69,2,0,1,1,3.200000048
0,0.26,0.43,0.61,3,0,1,1,10.60000038
1,0.28,0.08,0.95,1,0,0,1,3.200000048
1,0.22,0.02,0.57,2,0,0,1,3.099999905
1,0.29,0.05,0.83,2,0,1,1,3.599999905
1,0.32,0.01,0.65,2,0,1,1,3.099999905
1,0.2,0.13,0.8,2,0,0,1,3.200000048
0,0.28,0.11,0.75,2,0,1,0,2
1,0.31,0.03,0.9,2,0,0,1,3.200000048
1,0.35,0.01,0.91,2,0,1,1,3.200000048
1,0.27,0.07,0.84,2,0,0,1,3.900000095
1,0.3,0.01,0.8,2,0,1,1,3.200000048
1,0.31,0,0.9,1,0,0,0,3.200000048
0,0.29,0,0.85,2,0,1,1,3.599999905
1,0.28,0,0.61,2,1,1,1,3.200000048
1,0.21,0.1,0.57,2,0,1,1,3.200000048
1,0.14,0.22,0.64,1,0,0,1,3.599999905
1,0.22,0.07,1.01,2,0,0,0,3.099999905
1,0.3,0.17,0.7,1,1,0,1,5.300000191
1,0.32,0.01,0.75,1,1,0,1,3.200000048
1,0.26,0.1,0.93,2,0,1,1,3.900000095
1,0.22,0.05,0.2,1,0,0,1,3.599999905
1,0.21,0.02,0.86,1,0,0,1,3.900000095
1,0.32,0.02,0.77,1,0,0,1,2
1,0.19,0.16,0.74,2,1,0,1,3.900000095
1,0.28,0.06,0.9,2,0,0,1,3.900000095
1,0.28,0.07,0.94,1,0,0,1,3.200000048
1,0.28,0.14,0.69,2,0,1,1,3.200000048
1,0.44,0.51,0.55,3,1,0,1,10.60000038
1,0.33,0.01,0.64,2,0,1,1,1.799999952
1,0.28,0,0.6,1,1,0,1,3.200000048
1,0.32,0.08,0.88,2,0,0,1,3.200000048
1,0.22,0.09,0.8,2,0,0,1,3.900000095
1,0.23,0.15,0.2,2,0,0,1,3.200000048
1,0.3,0.01,0.9,2,0,0,1,1.799999952
0,0.23,0.21,0.58,2,0,1,1,4.300000191
1,0.28,0.03,0.72,2,0,1,0,3.200000048
0,0.27,0.06,0.8,2,0,1,0,3.099999905
1,0.12,0.29,0.49,1,0,0,1,3.599999905
1,0.12,0.07,0.73,2,0,1,1,3.200000048
1,0.32,0.04,0.8,2,0,0,0,3.599999905
1,0.19,0.24,0.67,2,0,0,1,3.099999905
1,0.22,0.14,0.71,4,0,0,1,2
1,0.28,0.06,0.68,2,0,1,1,3.099999905
1,0.21,0.01,0.89,2,1,0,1,4.300000191
1,0.4,0.01,0.77,1,0,1,1,3.200000048
1,0.26,0.23,0.74,1,0,0,1,1.799999952
1,0.33,0.05,0.8,2,0,0,1,3.200000048
1,0.26,0.11,0.93,2,0,1,1,1.799999952
1,0.29,0,0.63,1,0,0,1,3.099999905
1,0.26,0.12,0.8,2,0,1,1,10.60000038
1,0.26,0.08,0.58,3,0,0,1,3.099999905
1,0.31,0.04,0.75,2,0,1,0,3.200000048
1,0.35,0.03,0.73,2,0,0,1,2
