approved,hir,odir,lvr,mcs,self,single,white,uria
1,0.32,0.07,0.89,2,0,1,1,3.200000048
1,0.23,0.12,0.87,2,0,1,1,1.799999952
1,0.25,0.12,0.94,2,0,0,1,10.60000038
1,0.28,0.11,0.75,2,0,0,1,3.200000048
1,0.35,0.01,0.6,1,0,0,1,3.200000048
0,0.2,0.13,0.85,1,0,1,1,4.300000191
1,0.27,0.05,0.9,2,0,1,1,10.60000038
0,0.3,0.17,0.87,2,0,1,1,2
1,0.28,0.03,0.77,2,0,0,1,2
0,0.21,0.1,0.94,2,0,0,1,3.900000095
1,0.21,0.17,0.8,2,1,1,1,3.599999905
1,0.29,0.1,0.78,2,0,0,0,2
1,0.25,0.07,0.49,2,0,0,1,2
1,0.26,0.21,0.8,2,0,0,1,3.200000048
1,0.25,0,0.56,2,0,0,1,3.099999905
1,0.22,0.01,0.64,1,0,0,1,3.200000048
1,0.27,0,0.8,2,0,1,1,3.200000048
1,0.33,0.06,0.8,1,0,0,1,8.899999619
0,0.32,0.11,0.79,3,1,0,1,3.200000048
1,0.24,0.03,0.25,2,1,1,1,3.200000048
0,0.39,0.22,0.56,2,0,0,1,10.60000038
1,0.28,0.1,0.51,2,0,1,1,3.900000095
1,0.24,0.13,0.6,2,1,1,1,3.099999905
0,0.11,0.36,0.9,1,1,0,1,3.200000048
1,0.22,0,0.69,2,0,1,1,2
1,0.21,0.01,0.6,1,1,0,1,4.300000191
1,0.19,0.07,0.34,1,0,1,1,10.60000038
1,0.28,0.04,0.65,1,0,0,1,2
1,0.17,0.12,1,2,0,0,1,3.099999905
1,0.28,0.1,0.8,1,0,0,1,3.200000048
1,0.21,0.12,0.77,2,0,1,1,3.200000048
1,0.36,0.08,0.87,1,0,0,1,3.900000095
1,0.27,0.02,0.93,2,0,0,1,3.200000048
1,0.25,0.07,0.75,1,0,0,1,3.200000048
1,0.25,0,0.8,2,0,1,1,1.799999952
1,0.33,0.05,0.76,2,0,0,0,3.200000048
0,0.31,0,0.6,2,0,1,0,3.599999905
1,0.3,0.07,0.76,2,0,0,1,3.599999905
1,0.35,0.03,0.58,2,0,1,0,2
1,0.24,0.01,0.8,2,0,1,1,3.099999905
0,0.18,0.21,0.95,1,0,1,1,5.300000191
0,0.25,0.04,0.86,2,0,0,1,3.099999905
1,0.29,0.03,0.74,1,0,1,1,3.200000048
1,0.1,0.09,0.7,1,0,0,1,3.599999905
1,0.26,0.02,0.8,1,0,1,1,1.799999952
1,0.23,0.04,0.8,2,0,1,1,3.599999905
0,0.34,0.14,0.88,2,0,0,1,3.900000095
1,0.1,0.06,0.72,1,0,0,0,3.200000048
1,0.28,0.18,0.75,1,0,0,1,3.200000048
1,0.29,0.06,0.85,2,0,0,1,4.300000191
1,0.26,0.01,0.88,2,0,1,1,3.200000048
1,0.21,0.13,0.92,2,0,1,1,3.200000048
1,0.19,0.01,0.84,2,1,0,1,3.200000048
1,0.3,0.07,0.8,2,0,0,1,3.099999905
1,0.28,0.01,0.63,2,0,1,1,3.099999905
0,0.23,0.13,0.75,2,0,1,1,4.300000191
1,0.22,0.02,0.86,2,0,0,1,3.200000048
1,0.12,0.02,0.09,1,0,0,1,10.60000038
1,0.26,0.08,0.9,1,0,0,1,3.200000048
1,0.28,0,0.44,1,0,0,1,3.200000048
0,0.21,0,0.61,2,0,0,0,10.60000038
0,0.23,0.05,0.7,1,1,1,1,3.200000048
1,0.25,0.01,1,2,0,1,1,1.799999952
1,0.29,0.09,0.53,4,0,0,1,10.60000038
1,0.29,0.08,0.79,2,0,0,1,3.900000095
1,0.24,0.01,0.66,2,0,0,1,3.900000095
1,0.18,0.05,0.89,2,0,0,1,3.900000095
1,0.26,0.03,0.67,1,1,0,1,4.300000191
1,0.22,0.06,0.75,2,0,1,1,3.200000048
1,0.28,0,0.9,1,0,0,1,3.099999905
1,0.04,0.05,0.4,2,0,0,1,3.200000048
1,0.27,0.03,0.74,2,0,1,1,3.200000048
1,0.24,0.04,0.44,2,0,1,0,3.200000048
0,0.35,0.06,0.92,2,0,1,1,4.300000191
1,0.29,0.09,0.75,1,1,0,1,10.60000038
1,0.21,0.07,0.59,1,1,0,1,1.799999952
1,0.27,0.09,0.76,2,0,1,1,3.200000048
1,0.27,0.1,0.85,2,0,1,0,3.200000048
1,0.08,0.08,0.73,1,0,1,1,3.200000048
1,0.28,0.03,0.71,2,0,1,1,3.200000048
1,0.21,0.13,0.88,2,0,0,1,3.200000048
1,0.22,0.04,0.95,2,0,0,1,3.900000095
1,0.19,0.15,0.79,2,0,1,1,3.200000048
0,0.26,0,0.69,2,0,0,1,10.60000038
1,0.28,0,0.74,2,0,0,1,10.60000038
1,0.21,0.06,0.89,2,0,0,1,3.599999905
1,0.26,0.11,0.7,2,1,0,1,4.300000191
1,0.28,0,0.72,1,0,0,1,3.900000095
1,0.4,0.04,0.67,1,0,0,1,5.300000191
0,0.22,0.03,0.8,2,0,0,1,3.200000048
1,0.17,0.19,0.8,2,1,1,1,3.200000048
1,0.29,0,0.71,1,0,0,1,1.799999952
1,0.17,0,0.25,1,0,0,1,3.200000048
1,0.24,0.13,0.94,2,0,0,1,3.099999905
1,0.26,0.11,0.78,1,0,0,1,5.300000191
1,0.34,0.03,0.88,2,0,0,1,3.099999905
1,0.31,0,0.72,2,0,1,1,10.60000038
1,0.17,0.16,0.77,1,0,1,1,10.60000038
0,0.06,0.12,0.8,4,0,0,0,3.200000048
1,0.29,0.13,0.74,2,0,1,1,3.200000048
1,0.29,0.06,0.94,1,0,0,1,3.200000048
1,0.26,0.11,0.89,2,0,0,1,4.300000191
1,0.17,0.01,0.58,2,0,0,1,3.200000048
1,0.08,0,0.11,1,0,0,1,3.599999905
1,0.26,0.09,0.39,2,1,0,1,3.599999905
1,0.35,0.07,0.8,3,1,0,1,3.200000048
1,0.3,0.01,0.72,2,0,1,1,3.200000048
1,0.2,0.17,0.71,1,0,0,1,4.300000191
1,0.31,0.09,0.89,2,0,0,0,3.599999905
1,0.25,0.09,0.9,2,0,0,0,3.200000048
1,0.12,0.07,0.41,2,0,0,1,3.900000095
1,0.29,0.05,0.89,2,0,0,1,3.200000048
1,0.26,0.11,0.9,2,0,1,1,2
1,0.18,0.03,0.7,2,1,0,1,10.60000038
1,0.29,0.05,0.77,2,0,0,1,3.900000095
1,0.24,0.14,0.43,2,1,0,1,3.200000048
1,0.07,0,0.75,1,1,0,1,10.60000038
1,0.21,0.1,0.7,1,0,1,1,1.799999952
1,0.25,0.15,0.75,2,0,0,0,3.099999905
1,0.22,0.05,0.56,1,0,0,1,3.599999905
1,0.34,0,0.89,2,0,0,0,3.200000048
1,0.17,0.08,0.64,1,0,0,1,3.200000048
1,0.21,0,0.46,1,0,0,1,3.200000048
1,0.33,0.02,0.74,1,1,0,1,3.200000048
0,0.38,0.31,0.8,2,1,0,1,3.200000048
1,0.07,0.04,0.54,1,0,0,1,4.300000191
1,0.32,0.05,0.93,2,0,0,1,1.799999952
1,0.29,0.02,0.79,2,0,0,1,4.300000191
1,0.3,0.14,0.76,1,0,0,1,3.200000048
1,0.27,0.05,0.79,2,0,0,1,3.099999905
0,0.27,0.11,1.03,2,0,0,0,3.200000048
1,0.28,0.1,0.85,2,0,1,0,3.900000095
1,0.11,0.32,0.75,1,0,0,1,3.200000048
1,0.24,0.12,0.82,2,0,1,1,3.200000048
1,0.3,0.04,0.75,1,0,0,1,1.799999952
1,0.27,0.02,0.75,2,0,0,0,3.200000048
1,0.17,0.07,0.51,1,0,0,1,3.900000095
1,0.29,0.01,0.9,2,0,0,1,3.200000048
1,0.28,0.11,0.91,2,0,1,1,3.099999905
1,0.23,0.12,0.88,2,0,0,1,3.200000048
0,0.13,0.05,0.79,2,0,0,1,2
1,0.26,0.1,0.84,1,0,0,1,3.900000095
0,0.26,0.1,0.95,2,0,0,1,4.300000191
1,0.25,0.01,0.75,1,0,0,1,3.900000095
1,0.17,0.07,0.8,1,0,0,1,4.300000191
1,0.32,0,0.62,2,0,1,1,3.099999905
1,0.24,0.01,0.27,2,0,1,1,3.099999905
1,0.3,0,0.89,2,0,1,1,4.300000191
1,0.31,0,0.9,2,0,0,1,3.900000095
1,0.29,0.03,0.92,2,0,0,1,3.099999905
1,0.5,0.01,0.79,1,0,1,1,3.200000048
0,0.27,0.13,0.9,3,0,0,1,3.599999905
1,0.18,0.01,0.9,2,0,1,1,3.200000048
1,0.32,0.02,0.79,2,0,1,1,3.900000095
1,0.15,0.25,0.28,2,0,0,1,3.900000095
1,0.28,0.01,0.9,2,0,1,1,3.200000048
1,0.31,0.04,0.8,1,1,0,1,3.599999905
1,0.31,0.04,0.43,2,0,0,1,2
0,0.21,0.24,0.66,2,0,1,1,3.200000048
1,0.34,0.02,0.9,2,0,0,1,3.200000048
0,0.27,0.08,0.88,2,0,0,1,3.900000095
0,0.26,0.06,0.79,1,1,1,1,1.799999952
1,0.23,0.11,0.8,1,0,0,1,3.900000095
0,0.37,0.11,0.75,2,0,0,1,3.099999905
0,0.16,0.05,0.6,2,1,1,1,1.799999952
1,0.27,0.08,0.8,1,0,0,1,1.799999952
1,0.3,0.05,0.88,2,0,0,1,5.300000191
0,0.47,0.07,0.96,2,0,0,1,3.200000048
1,0.07,0.05,0.77,1,1,1,1,1.799999952
1,0.26,0,0.55,2,0,0,1,3.200000048
1,0.05,0.01,0.8,4,0,0,0,3.200000048
1,0.32,0.04,0.87,2,0,1,1,3.200000048
1,0.2,0.07,0.8,1,1,0,1,3.200000048
1,0.66,0,0.43,2,0,1,1,2
1,0.28,0.12,0.88,2,0,0,0,4.300000191
0,0.25,0.07,0.9,2,0,1,0,5.300000191
1,0.25,0.09,0.84,1,0,0,1,3.599999905
0,0.31,0.09,0.89,2,0,0,1,3.200000048
1,0.3,0.16,0.85,2,0,0,1,3.200000048
1,0.31,0,0.84,2,0,1,1,4.300000191
0,0.29,0.21,0.8,1,0,0,1,3.599999905
1,0.23,0.13,0.78,2,0,0,1,4.300000191
1,0.29,0,0.9,2,0,0,0,3.599999905
0,0.31,0.21,0.74,2,0,0,1,2
1,0.31,0.01,0.86,2,0,1,1,1.799999952
1,0.26,0.08,0.77,1,1,0,1,3.200000048
1,0.18,0.21,0.88,2,0,0,1,3.900000095
1,0.28,0.12,0.9,2,0,1,1,3.099999905
1,0.24,0.04,0.78,2,0,0,1,3.200000048
1,0.26,0.08,0.79,1,0,0,1,2
1,0.25,0,0.79,2,0,0,0,3.599999905
1,0.26,0.06,0.77,2,0,1,1,3.200000048
0,0.43,0,0.64,1,1,0,1,3.099999905
1,0.23,0.09,0.77,2,0,1,1,1.799999952
1,0.13,0.16,0.83,1,0,0,0,3.200000048
1,0.26,0,0.74,1,0,1,1,1.799999952
1,0.27,0.04,0.86,2,0,1,1,3.200000048
1,0.29,0,0.33,1,0,1,1,3.099999905
1,0.24,0.09,0.42,1,1,0,0,10.60000038
1,0.31,0.08,0.88,2,0,0,1,5.300000191
1,0.25,0.07,0.89,2,0,0,1,4.300000191
1,0.29,0.02,0.8,2,0,0,1,3.200000048
1,0.23,0.07,0.9,2,0,0,1,2
1,0.16,0.19,0.65,2,0,0,1,3.599999905
1,0.26,0.05,0.74,2,0,0,1,3.099999905
1,0.13,0.04,0.03,2,0,0,1,3.599999905
1,0.31,0,0.69,2,0,1,0,3.200000048
1,0.18,0.22,0.8,1,1,0,1,3.200000048
0,0.28,0.16,0.79,2,0,1,0,3.900000095
1,0.22,0.09,0.8,2,1,1,1,10.60000038
1,0.3,0.1,0.93,2,0,1,0,3.200000048
1,0.3,0.01,0.58,1,0,0,1,3.099999905
1,0.26,0.06,0.47,3,0,0,1,10.60000038
1,0.35,0.02,0.84,2,0,0,1,1.799999952
1,0.2,0.06,0.53,1,0,0,1,3.099999905
0,0.33,0.14,0.95,2,0,0,0,1.799999952
1,0.22,0.07,0.72,2,1,1,1,10.60000038
1,0.26,0.09,0.75,2,0,1,1,3.599999905
1,0.19,0.19,0.79,2,0,0,1,8.899999619
1,0.29,0.08,0.7,1,0,0,1,3.200000048
1,0.27,0.04,0.79,1,1,0,0,3.900000095
1,0.29,0.01,0.86,2,0,0,1,3.200000048
1,0.34,0.01,0.38,1,0,0,1,3.200000048
1,0.31,0.01,0.81,2,0,1,0,3.200000048
1,0.2,0.07,0.51,2,0,1,1,3.900000095
1,0.36,0.11,0.71,1,0,0,1,3.599999905
1,0.33,0.09,0.8,2,0,1,1,2
1,0.16,0.17,0.8,2,1,1,1,3.200000048
1,0.3,0.04,0.8,1,0,0,1,4.300000191
0,0.27,0.09,0.89,2,0,0,1,4.300000191
1,0.22,0.04,0.89,2,0,1,1,2
1,0.2,0.07,0.43,1,0,0,1,3.900000095
0,0.21,0,0.78,2,0,1,1,3.099999905
1,0.27,0.03,0.9,2,0,0,1,3.200000048
0,0.34,0.05,0.9,2,0,1,0,3.200000048
1,0.27,0.05,0.74,2,1,1,1,3.200000048
1,0.25,0.01,0.43,2,1,0,1,10.60000038
1,0.21,0.15,0.76,2,0,0,0,2
1,0.23,0.05,0.88,2,0,0,1,3.200000048
0,0.39,0.01,0.79,2,0,1,1,3.599999905
0,0.33,0.13,0.32,2,0,1,0,1.799999952
1,0.14,0.09,0.85,2,0,0,1,3.200000048
1,0.16,0.01,0.54,1,1,1,1,3.200000048
1,0.27,0.14,0.95,2,0,1,0,3.200000048
1,0.23,0.1,0.8,2,0,1,0,3.200000048
1,0.26,0.11,0.5,1,0,1,1,5.300000191
1,0.26,0.1,0.74,1,0,0,1,3.900000095
0,0.37,0.01,0.87,2,0,1,1,10.60000038
1,0.27,0.02,0.56,1,0,1,1,2
1,0.31,0.03,0.73,2,0,0,0,1.799999952
1,0.15,0.27,0.9,2,0,0,0,3.200000048
1,0.19,0,0.83,2,0,0,1,3.200000048
1,0.3,0.08,0.88,1,0,0,1,10.60000038
1,0.22,0.15,0.88,1,0,0,1,1.799999952
1,0.21,0.08,0.75,2,0,0,1,3.200000048
1,0.17,0.2,0.66,1,0,0,1,3.099999905
0,0.18,0.19,0.81,2,0,0,0,3.900000095
1,0.26,0.06,0.9,2,0,0,0,3.900000095
1,0.35,0.12,0.65,2,0,0,1,10.60000038
1,0.17,0.08,0.66,1,0,1,1,3.200000048
1,0.17,0.11,0.51,1,0,0,1,3.099999905
1,0.26,0.14,0.64,1,0,0,1,10.60000038
1,0.25,0,0.67,2,0,1,1,3.599999905
1,0.28,0,0.59,1,1,0,1,3.200000048
1,0.2,0.16,0.9,2,0,1,1,5.300000191
1,0.25,0.15,0.84,2,0,0,1,3.200000048
0,0.34,0.07,0.99,2,0,0,0,3.200000048
1,0.12,0.01,0.8,2,1,0,1,3.200000048
1,0.36,0.02,1.03,1,0,0,1,3.200000048
1,0.3,0.05,0.88,2,0,0,1,3.200000048
1,0.33,0.03,0.76,2,0,1,1,3.900000095
1,0.24,0.1,0.66,3,0,0,1,3.200000048
1,0.27,0.12,0.83,1,0,1,1,2
1,0.29,0.01,0.77,1,0,0,1,3.200000048
1,0.16,0,0.36,2,0,0,1,3.599999905
1,0.1,0.19,0.64,2,0,0,1,3.099999905
1,0.11,0.13,0.75,2,0,1,1,1.799999952
1,0.29,0.03,0.63,2,0,1,1,3.200000048
1,0.03,0.08,0.6,2,0,1,0,2
1,0.08,0.12,0.11,1,0,0,1,3.200000048
1,0.32,0.02,0.88,2,0,0,1,1.799999952
0,0.27,0.08,1.05,2,0,1,1,3.599999905
0,0.45,0.13,0.75,2,0,1,1,3.200000048
1,0.21,0.09,0.9,2,0,0,1,10.60000038
1,0.35,0,0.63,2,0,1,1,3.200000048
1,0.21,0,0.64,1,0,1,1,3.200000048
1,0.33,0.05,0.38,1,1,0,1,4.300000191
1,0.32,0.01,0.67,4,1,1,1,10.60000038
1,0.52,0.06,0.8,1,0,0,0,3.900000095
1,0.27,0.08,0.93,1,0,0,1,3.599999905
1,0.2,0.16,0.8,2,0,1,1,3.099999905
1,0.28,0.12,0.88,1,0,1,0,3.200000048
0,0.27,0.15,0.88,2,0,0,0,3.200000048
1,0.28,0.08,0.59,1,0,0,1,4.300000191
1,0.21,0.06,0.56,1,0,1,1,1.799999952
1,0.28,0.13,0.9,2,0,0,1,3.200000048
0,0.28,0.07,0.74,1,0,1,1,3.200000048
1,0.3,0,0.79,2,0,1,1,3.099999905
1,0.38,0,0.8,2,0,1,1,1.799999952
1,0.3,0.01,0.8,2,0,0,1,3.200000048
1,0.23,0.17,0.8,1,0,1,1,3.200000048
1,0.23,0.1,1,2,0,0,1,3.900000095
1,0.21,0.06,0.81,1,0,0,1,3.900000095
0,0.39,0,0.63,3,0,1,1,10.60000038
1,0.29,0,0.74,1,0,0,1,3.900000095
0,0.31,0.35,0.9,2,0,1,1,3.200000048
1,0.33,0.06,0.15,1,0,0,1,3.900000095
1,0.3,0.08,0.69,2,0,0,1,2
0,0.28,0,0.95,2,0,1,1,3.900000095
1,0.13,0.03,0.8,1,0,0,1,3.200000048
1,0.31,0.07,0.72,1,0,1,1,3.200000048
0,0.24,0.15,0.9,2,0,0,1,3.200000048
1,0.07,0.08,0.86,1,1,0,1,1.799999952
1,0.26,0.07,0.73,2,0,1,1,5.300000191
0,0.49,0.34,0.95,2,0,1,0,3.900000095
1,0.28,0.09,0.66,1,0,0,1,3.200000048
1,0.27,0.09,0.9,2,0,0,1,3.200000048
1,0.29,0.03,0.93,2,0,1,1,3.200000048
1,0.22,0.06,0.92,2,0,1,1,3.099999905
1,0.12,0.2,0.8,1,0,0,0,3.900000095
1,0.11,0.09,0.86,2,0,1,0,3.200000048
1,0.21,0.02,0.65,2,0,1,1,3.099999905
1,0.24,0.03,0.95,2,0,0,1,3.200000048
1,0.23,0.09,0.8,2,0,1,1,3.099999905
1,0.17,0.15,0.78,1,0,1,1,4.300000191
1,0.28,0.05,0.02,2,0,1,1,3.900000095
1,0.28,0.01,0.74,1,0,0,1,3.200000048
1,0.25,0.08,0.5,2,0,1,1,3.200000048
1,0.23,0.06,0.8,1,0,0,1,3.099999905
1,0.27,0.01,0.91,2,0,1,1,3.900000095
0,0.24,0.13,0.8,2,0,0,0,3.900000095
1,0.26,0.03,0.65,2,1,0,0,3.900000095
1,0.21,0.07,0.64,1,0,0,1,3.200000048
1,0.25,0.09,0.9,2,0,0,1,10.60000038
1,0.22,0.02,0.72,2,0,0,1,3.099999905
1,0.23,0.08,0.78,2,0,0,1,3.099999905
1,0.23,0.11,1,4,0,1,1,4.300000191
0,0.31,0.09,0.92,2,1,0,1,3.200000048
1,0.28,0.13,0.79,1,0,1,1,3.099999905
1,0.19,0.12,0.75,2,1,0,1,4.300000191
1,0.54,0.15,0.79,1,1,0,1,3.200000048
1,0.28,0.04,0.87,2,1,1,1,3.200000048
1,0.31,0.02,0.9,2,1,1,1,3.200000048
1,0.2,0.06,0.61,2,0,0,1,5.300000191
1,0.29,0.02,0.78,1,0,0,1,3.599999905
1,0.24,0.11,0.86,2,0,1,1,3.200000048
1,0.31,0.04,0.72,2,0,1,1,1.799999952
1,0.25,0.11,0.65,1,1,0,1,10.60000038
1,0.26,0.13,0.77,2,0,0,1,3.099999905
1,0.27,0.13,0.88,2,0,0,1,2
1,0.32,0.05,0.78,2,0,0,1,3.200000048
1,0.28,0.05,0.73,1,0,0,1,4.300000191
1,0.34,0.02,0.84,1,0,0,1,3.099999905
1,0.27,0.1,0.81,2,0,0,1,3.900000095
1,0.22,0.06,0.8,2,1,0,1,3.900000095
1,0.3,0.01,0.74,2,0,1,1,3.599999905
1,0.21,0.07,0.5,1,0,0,1,4.300000191
1,0.31,0.05,0.79,1,0,0,1,3.099999905
1,0.27,0.12,0.94,1,0,0,1,1.799999952
0,0.28,0.08,0.9,2,0,0,0,3.599999905
1,0.21,0.08,0.8,2,0,1,1,5.300000191
1,0.25,0.07,0.65,1,1,0,1,4.300000191
1,0.27,0.08,0.9,2,0,1,1,1.799999952
1,0.26,0.05,0.9,2,0,1,0,4.300000191
1,0.3,0.1,0.7,2,0,0,1,3.900000095
1,0.2,0.11,0.81,2,0,1,1,3.200000048
0,0.32,0.05,0.87,2,1,0,1,4.300000191
1,0.3,0.06,0.86,2,0,0,0,1.799999952
1,0.28,0,0.76,1,0,0,1,3.200000048
0,0.3,0.11,0.72,4,0,0,1,3.200000048
1,0.26,0.11,0.9,2,0,0,0,3.099999905
1,0.21,0.01,0.64,1,0,0,1,3.200000048
1,0.24,0.04,0.88,2,0,1,0,1.799999952
1,0.28,0.05,0.85,2,0,0,1,1.799999952
1,0.22,0.08,0.57,1,0,1,1,3.200000048
0,0.31,0,0.88,2,0,0,0,3.200000048
1,0.27,0.12,0.71,1,0,0,1,3.200000048
1,0.24,0.16,0.8,2,0,0,1,3.200000048
1,0.28,0.24,0.69,1,0,0,1,4.300000191
1,0.15,0.21,0.68,1,0,1,1,3.099999905
1,0.24,0.06,0.42,1,0,0,1,3.200000048
1,0.36,0.04,0.64,1,0,1,1,3.200000048
1,0.25,0.04,0.9,2,0,0,1,3.200000048
0,0.26,0,0.5,1,0,0,1,3.599999905
1,0.17,0.02,0.63,2,0,0,1,3.200000048
0,0.29,0,0.69,1,1,1,1,8.899999619
1,0.4,0.01,0.73,2,0,0,1,10.60000038
1,0.25,0.09,0.72,1,0,0,1,5.300000191
1,0.31,0.07,0.75,2,0,1,1,3.900000095
0,0.32,0,0.9,2,0,1,0,3.200000048
1,0.29,0.03,0.9,1,0,0,0,3.200000048
1,0.28,0.09,0.8,1,1,0,1,3.200000048
1,0.18,0.22,0.88,1,0,0,1,1.799999952
1,0.07,0.01,0.73,2,1,0,1,3.900000095
1,0.27,0,0.75,2,0,0,1,4.300000191
1,0.22,0.14,0.62,1,1,0,1,3.200000048
1,0.26,0,0.64,4,1,0,1,3.200000048
1,0.28,0.02,0.75,2,0,1,1,8.899999619
1,0.13,0.01,0.35,1,0,0,1,1.799999952
1,0.31,0,0.9,2,0,0,1,3.099999905
1,0.28,0.02,0.81,2,0,1,1,3.599999905
1,0.28,0.07,0.72,2,0,1,1,3.200000048
1,0.21,0.12,0.38,2,0,0,1,3.200000048
1,0.21,0.11,0.72,1,0,0,1,3.099999905
1,0.29,0.09,0.9,2,0,0,0,3.200000048
1,0.43,0.01,0.8,1,0,1,1,3.599999905
1,0.25,0.03,0.79,2,0,1,1,3.200000048
1,0.33,0.05,0.8,2,0,1,1,3.200000048
1,0.27,0.09,0.68,4,0,0,1,10.60000038
1,0.23,0.07,0.73,2,0,0,1,3.200000048
1,0.28,0.08,0.8,1,0,0,0,4.300000191
0,0.32,0.04,0.8,2,0,0,1,2
1,0.29,0.04,0.91,2,0,1,1,3.599999905
1,0.26,0.01,0.41,1,0,0,1,2
1,0.31,0,0.8,2,0,0,1,10.60000038
1,0.2,0.1,0.89,2,0,0,1,3.200000048
1,0.22,0.02,0.77,1,0,0,1,3.599999905
1,0.32,0,0.75,2,0,1,0,4.300000191
1,0.2,0.07,0.72,2,0,1,0,3.200000048
0,0.18,0.16,0.5,1,0,0,1,10.60000038
1,0.31,0.01,0.8,2,0,1,1,3.900000095
0,0.33,0.05,0.42,1,0,0,1,4.300000191
1,0.17,0.18,0.71,2,0,0,1,1.799999952
1,0.28,0.05,0.9,2,1,0,1,3.200000048
1,0.24,0.01,0.68,2,0,0,1,3.200000048
1,0.21,0.03,0.11,2,1,1,1,3.200000048
1,0.27,0,0.74,2,0,1,1,3.200000048
1,0.3,0.07,0.93,2,0,0,0,3.200000048
1,0.24,0.17,0.86,2,0,1,1,3.200000048
0,0.43,0.03,0.8,2,1,0,1,10.60000038
1,0.23,0.11,0.88,2,0,1,0,3.099999905
1,0.23,0.04,0.7,2,0,0,1,3.599999905
1,0.27,0.01,0.22,2,0,1,1,3.099999905
1,0.3,0.09,0.95,2,0,0,1,3.099999905
1,0.29,0.02,0.55,2,0,0,1,3.200000048
1,0.22,0.09,0.73,2,0,0,1,1.799999952
1,0.21,0.1,0.95,2,0,1,1,1.799999952
1,0.06,0.02,0.73,1,0,1,1,3.200000048
1,0.19,0.07,0.68,2,0,0,1,5.300000191
0,0.3,0.12,0.9,2,0,1,1,3.900000095
0,0.26,0.09,0.54,2,0,1,1,3.200000048
1,0.24,0.02,0.56,2,0,1,1,10.60000038
1,0.27,0.01,0.67,2,0,1,1,3.200000048
0,0.3,0.06,0.59,1,0,1,1,3.099999905
1,0.27,0.08,0.68,1,0,1,1,3.200000048
1,0.3,0.12,0.77,1,0,0,1,5.300000191
1,0.12,0.1,0.32,1,0,0,0,3.099999905
0,1.1,0.32,1.04,1,1,1,1,3.200000048
1,0.21,0.03,0.78,1,0,1,1,3.200000048
1,0.28,0.05,0.88,2,0,0,1,10.60000038
1,0.25,0.05,0.7,1,0,0,1,3.200000048
1,0.27,0.1,0.67,2,0,1,1,3.200000048
1,0.21,0.01,0.65,2,0,0,1,3.200000048
1,0.33,0.06,0.75,1,0,0,1,3.200000048
0,1.1,0.32,1.04,1,1,1,1,3.200000048
0,0.27,0.04,0.81,2,0,1,0,3.200000048
0,0.33,0.09,1.18,1,1,1,1,3.200000048
1,0.22,0.03,0.9,2,0,0,0,3.900000095
1,0.2,0.16,0.89,1,0,0,1,3.099999905
1,0.3,0.05,0.68,2,0,1,1,3.099999905
1,0.3,0,0.65,2,0,0,1,3.099999905
1,0.3,0.09,0.8,2,0,1,0,3.900000095
1,0.12,0.01,0.27,1,0,0,1,4.300000191
1,0.27,0.01,0.34,1,0,0,1,1.799999952
1,0.26,0,0.78,2,0,0,1,3.200000048
1,0.22,0.15,0.7,1,1,0,1,10.60000038
1,0.31,0.02,0.71,2,0,0,1,10.60000038
1,0.3,0.03,0.8,1,0,0,1,3.200000048
1,0.28,0.08,0.75,2,0,0,1,1.799999952
1,0.29,0,0.61,2,0,0,1,3.099999905
1,0.27,0.06,0.9,1,0,1,1,4.300000191
1,0.21,0.1,0.76,1,0,0,1,1.799999952
1,0.07,0.1,1.22,1,0,0,0,2
1,0.21,0.14,0.92,1,0,1,1,3.099999905
1,0.21,0.01,0.75,2,0,1,1,1.799999952
1,0.27,0.1,0.75,1,1,0,1,3.099999905
